worker_id,pre_absorption,pre_productivity,pre_ai_use,pre_monitoring,pre_redesign,skill,occupation,shock_productivity,shock_quality,productivity_drop,recovery_time,cumulative_loss
147,0.36084398519823546,0.8752235418030676,0.6727633204283586,0.7962003233246153,0.5532441793854381,0.4769007831315578,Analyst,0.9966204656136851,0.9487411612785911,-0.12139692381061751,1,0.0
148,0.4233005562095018,0.8845278924833643,0.7629007020783108,0.7652593852315233,0.5665495886693761,0.4520801603001086,Analyst,0.9543314841730387,0.8980698039244532,-0.06980359168967443,1,0.0
149,0.4314336695249986,0.9424258697439736,0.6933308635749107,0.7646434785594701,0.5256363772954753,0.6737182471257621,Analyst,1.0461413332887695,0.937555868792431,-0.10371546354479588,1,0.0
150,0.4498844963014902,0.9393594545459842,0.7583287258130045,0.7926886843130712,0.648921808301717,0.5984813871263475,Analyst,1.0624994375158423,0.9723992364512853,-0.12313998296985806,1,0.0
151,0.39370059730155427,0.8792749120433427,0.6390707220366535,0.7067613482156777,0.5900107188810161,0.4907735110270537,Analyst,0.9531162132507967,0.8877006517464038,-0.07384130120745391,1,0.0
152,0.4293468900689753,0.9498287242030514,0.7119110930772659,0.8110864563896225,0.49047650119179886,0.6585771705352338,Analyst,1.0017540170294577,0.9339903236001614,-0.05192529282640623,1,0.0010672466140397852
153,0.40528443499413236,0.9513504161535966,0.7285173987943379,0.780231526540344,0.5662076410460017,0.72176439290141,Analyst,1.065476455068162,0.9821280465350065,-0.1141260389145653,1,0.0
154,0.4754958740878399,0.9252478338166401,0.7928110625127466,0.7854122178293189,0.6758651860975884,0.5705610242111055,Analyst,1.0547824063156532,0.9637234836008449,-0.12953457249901312,1,0.009413099295012883
155,0.445262013376894,0.9132314898949898,0.7513228335384803,0.8113802445313436,0.5417898634913401,0.5074007769492099,Analyst,1.0145928940858109,0.9377965548229027,-0.10136140419082107,1,0.0
156,0.4942878275526388,0.9157049186402576,0.7846830164602477,0.7583518137376105,0.6535974638791557,0.5557010196052053,Analyst,1.0479087270892775,0.9511749593695829,-0.1322038084490199,1,0.0
157,0.3570725842850163,0.8954330585535489,0.7164031144983767,0.7585342758104565,0.5734130792051892,0.6016504019945912,Analyst,1.0243602011818524,0.9695922901565567,-0.12892714262830351,1,0.0
158,0.40300229086624284,0.8910880524409068,0.7187461879052179,0.7728028320168794,0.5411916568675601,0.4956385439903645,Analyst,0.9766355427741367,0.8976138278804631,-0.08554749033322984,1,0.0
159,0.4362024141910353,0.899240988669602,0.6588135866807471,0.7449220837890508,0.6246288939914663,0.6044346749705719,Analyst,1.0742170903345551,0.947056912826099,-0.17497610166495314,1,0.0
160,0.5408632381496673,0.9559219622757237,0.7824370980569023,0.8234129166580015,0.6606314819475602,0.6175276750413494,Analyst,1.0457273400294145,0.976157229120561,-0.0898053777536908,1,0.0
161,0.4784964036371009,0.9855489077392303,0.7943735246144692,0.8211680693552506,0.5288303637266036,0.8125270719082556,Analyst,1.0960659684992224,1.0192731647630648,-0.11051706075999213,1,0.0
162,0.38055017158704274,0.8996742547634676,0.7802335040239065,0.7425983677997066,0.49203248370778807,0.5701251136337645,Analyst,1.0146424349373442,0.9170762989914105,-0.11496818017387656,1,0.0
163,0.3318446817923873,0.8198611506467663,0.7239408475193596,0.7242481242449637,0.42797591896586795,0.3321558242196303,Analyst,0.9239777246810218,0.870045604581014,-0.10411657403425545,1,0.0
164,0.4870060851923929,1.001742971004316,0.7429631028445872,0.8474300469096494,0.6516186161792443,0.9052335070083836,Analyst,1.118013165347575,1.0132876955312826,-0.11627019434325914,2,0.011745016375914408
165,0.4521422868847587,0.8630795516789072,0.8136637792000398,0.7700135730324711,0.5939875828684442,0.3973914398731329,Analyst,0.9661189034492527,0.912904174254085,-0.10303935177034551,1,0.0
166,0.4491105193307063,0.973944860373854,0.723426953996475,0.8096099692028259,0.5411841412602368,0.7412349832046099,Analyst,1.03702128250051,0.9407978747381591,-0.0630764221266561,1,0.0
167,0.47922862676948286,0.9771250424013822,0.8046264864970201,0.8286655583107176,0.5658006326114232,0.7509525813441038,Analyst,1.0579836577435804,1.005891521898238,-0.08085861534219818,2,0.024424947326899815
168,0.391916943592483,0.9083072275962569,0.7903414073986408,0.7451570522680425,0.5167667940880765,0.5725018104582659,Analyst,1.0381229086566013,0.9295912999184625,-0.12981568106034436,1,0.0
169,0.5024893175850702,0.9136532546303965,0.7744252270201616,0.8376691628175141,0.6223062460654211,0.5136733174149056,Analyst,1.0414074068635306,0.9595702938664873,-0.12775415223313413,1,0.0
170,0.43158794875136525,0.9044398704953229,0.777334187654014,0.7842784809453194,0.5731105778118862,0.5827726822110122,Analyst,1.0723278733219137,0.9248021909520925,-0.16788800282659078,1,0.0
171,0.39226208553236047,0.9586643707473724,0.7220501169590472,0.7723751986055258,0.513902042607518,0.7367039036809938,Analyst,1.0795643879387178,0.9966861514341376,-0.12090001719134535,1,0.0
172,0.38164288001155233,0.9493132988236128,0.6467606930183223,0.7374744195118293,0.5514244061580914,0.7512726616458111,Analyst,1.0400538730894704,0.9631378062643523,-0.09074057426585758,1,0.0
173,0.4492249516100274,0.8893867307073362,0.7709236521523654,0.723339073355237,0.5690957205076873,0.4815120339949036,Analyst,0.9682650440435353,0.8778631328680117,-0.0788783133361991,1,0.0
174,0.33088265778100673,0.9062601226516211,0.6869298004310818,0.7430654875141511,0.3983159814083524,0.6641602692821579,Analyst,0.9596378285126669,0.9307331453397523,-0.05337770586104573,1,0.0
175,0.3504192352903446,0.859055886168604,0.6466581681147063,0.7803808431406749,0.5393150952621392,0.4352677259213802,Analyst,0.9636731255290485,0.9295783344270839,-0.10461723936044454,1,0.0
176,0.38467327973293736,0.9189752044920727,0.7057033447045913,0.8064773645162774,0.445616629816489,0.6453244565445808,Analyst,0.9872347399748941,0.9404406109487894,-0.06825953548282138,1,0.0
177,0.4441168141313813,0.9591288763824559,0.7572562938597345,0.811393609613148,0.6219816979451911,0.7341927009501226,Analyst,1.0851465087503858,0.9913579230211665,-0.12601763236792984,1,0.0
178,0.33113133398367295,0.8915468615680204,0.647407892357764,0.7873676258767114,0.5172814808955442,0.6027012766802372,Analyst,1.0130596557089486,0.9276136382025024,-0.1215127941409282,1,0.0
179,0.35016093126614,0.907674057550731,0.6284540119677793,0.7804954373000532,0.5263669226519172,0.6147560206820509,Analyst,0.9622791144718131,0.9346986261783372,-0.054605056921082085,1,0.0
180,0.44927346923283684,0.9226670420720227,0.698655869246607,0.8004403037165975,0.5831673780536484,0.6084934912991763,Analyst,1.070607976618585,0.9949011439059842,-0.14794093454656232,1,0.0
181,0.4585500950563916,0.929686611285975,0.8014777428521354,0.727692236676931,0.6534915784202736,0.5959219012481471,Analyst,1.0277994910234636,0.9093591038135894,-0.09811287973748861,1,0.0
182,0.352803739950052,0.8686976034081277,0.6394466042625824,0.7410894727196254,0.4230295592239006,0.4584569531112692,Analyst,0.9200152582742094,0.9091761589767247,-0.05131765486608164,1,0.0
183,0.3895405585548276,0.8742062386066882,0.7406025965697639,0.6146759553567125,0.5352832304335191,0.5266750782613457,Analyst,0.9636542552950506,0.888652452819854,-0.08944801668836233,1,0.0
184,0.4166820674092938,0.9506703174992843,0.7179930744208345,0.7709317064724699,0.5007439455521308,0.7064224334215342,Analyst,1.0474810015861233,0.9658035858123967,-0.09681068408683902,1,0.0
185,0.46161779043932694,0.927564137073386,0.6629906865889833,0.7908243650027695,0.5952202181055043,0.5559778640759307,Analyst,1.0079978818050563,0.9542685113031985,-0.08043374473167031,1,0.0
186,0.3714566715074555,0.8783620967870778,0.6138884111515558,0.7466897068720728,0.6183402213200726,0.4773049025190808,Analyst,0.9334089233118816,0.8949970211853282,-0.05504682652480386,1,0.0
187,0.4173266394367194,0.9202193706066154,0.7644365314911796,0.7982602234903446,0.5035499630866022,0.5847746692685407,Analyst,1.0056443865100722,0.9398520050662924,-0.08542501590345675,1,0.0
188,0.488353614052589,0.9335942177102282,0.7912338674023959,0.8234140581643163,0.6220951730154614,0.5906116403058234,Analyst,1.0530305474087174,0.994266388271682,-0.11943632969848916,1,0.0
189,0.33714104762615804,0.8721532279599261,0.7461195712744806,0.7302750983015207,0.4608910329815247,0.4702905764298087,Analyst,0.9457213667430683,0.9028259507380136,-0.07356813878314217,1,0.0
190,0.4528045431157621,0.8967325906821675,0.7437895289038731,0.7866723299653456,0.6482378896081655,0.4883718449788947,Analyst,1.0154666710770144,0.9335871913443062,-0.1187340803948469,1,0.0
191,0.44027707773929486,0.8846764110076469,0.8031302585288602,0.7190928221596957,0.4798568661822752,0.480563356562286,Analyst,1.015827479851709,0.9424213113652057,-0.13115106884406214,1,0.0
192,0.302397772512012,0.89975261240177,0.6034157884070211,0.779110532674055,0.51088707309025,0.6151775070256682,Analyst,0.9670409085702616,0.8913144254406099,-0.06728829616849163,1,0.0
193,0.4475168855310425,0.8889073067949843,0.7770811734496361,0.7712725092072422,0.5824424112825487,0.5097707554942766,Analyst,1.0088803695640203,0.9110302076288042,-0.11997306276903597,1,0.0
194,0.38734088932244337,0.872263062859062,0.755488002979534,0.7641729712466577,0.4697459008149106,0.4702095857777979,Analyst,0.9252975079278327,0.8572451305211949,-0.05303444506877075,1,0.0
195,0.3854914029640065,0.8850084962766591,0.6972318887433613,0.7527952909386963,0.41019616934659364,0.5174382948772143,Analyst,0.9711844139685671,0.9178146012820968,-0.08617591769190802,1,0.0
196,0.46262622332792985,0.9664028493286855,0.692697863184477,0.8240340687029587,0.5500326593608953,0.7298609860050244,Analyst,1.0945361359726358,1.0088863896408864,-0.1281332866439503,1,0.0
197,0.4449031801556204,1.0018974144595654,0.7631648495389244,0.8276910578695749,0.5353145691797736,0.8402159192909016,Analyst,1.1437919835342483,1.0242547603363026,-0.1418945690746829,1,0.0
198,0.3571045940645045,0.8595420565976626,0.7239167380378728,0.7391540440509681,0.4779554231439131,0.4482043290646104,Analyst,0.9284917832955794,0.8933473349420882,-0.06894972669791677,1,0.0
199,0.3752146155846823,0.9146555272441381,0.6440078708829906,0.7196538067082496,0.5727434089779593,0.6523664575502329,Analyst,1.028742866169084,0.9080793222819598,-0.11408733892494594,1,0.0
200,0.3783120078931107,0.9375725741336888,0.6278790340360985,0.7534627074498731,0.591157131905595,0.670221949788659,Analyst,1.0169206254712442,0.9227247349082429,-0.0793480513375554,2,0.03166054930614293
201,0.43886527680610543,0.9202915587644156,0.7158310312168905,0.7988906078082674,0.6076445366751135,0.6046679748026321,Analyst,1.0208753780197888,0.959870678842547,-0.10058381925537319,1,0.0
202,0.3262327471305897,0.8789436336041723,0.6999618376234633,0.7630377586031897,0.4979136369297802,0.5451207953796408,Analyst,0.958291563487045,0.9201897678076341,-0.07934792988287276,1,0.0
203,0.400365322977036,0.9181478993813563,0.7568251108048784,0.7990965921552119,0.5406231684776233,0.6114276976543946,Analyst,1.034972134914792,0.9315801878356265,-0.11682423553343568,1,0.0
204,0.4435520113045688,0.881020093432501,0.7672822440431167,0.77617221838898,0.613947602417739,0.4459781367469936,Analyst,1.0026240678549498,0.922959127521513,-0.12160397442244886,1,0.0
205,0.3772606186175722,0.9030984521259855,0.7236490855486957,0.742505081516392,0.4452779217281206,0.6298383137141434,Analyst,0.9695892223350047,0.9356368376081744,-0.06649077020901917,1,0.0
206,0.3973932699721495,0.8664801674183387,0.7630694846578112,0.7758841628620354,0.6310665369514886,0.3789369311392848,Analyst,0.9551780823340358,0.9259209435061596,-0.08869791491569712,1,0.0
207,0.43194967488262453,0.9274111723605379,0.7409591284706878,0.7576422594103231,0.5593719432596206,0.7059275900679809,Analyst,1.0635439411901622,0.9527598468008724,-0.13613276882962422,1,0.0
208,0.4873343225496565,0.9814275180075427,0.7687269746828955,0.8137500202344375,0.649698023805881,0.8312055017351636,Analyst,1.0660310592576143,1.0045700835499607,-0.08460354125007163,1,0.0
209,0.4009042846633088,0.9424813877625414,0.6243166618706811,0.8359535094415727,0.5085088643927149,0.7476931508605874,Analyst,1.0570615390989015,0.9491125168419633,-0.11458015133636013,1,0.0
210,0.37475930668305557,0.9328824157492903,0.6666895671735772,0.8114474169882133,0.5514470914286098,0.6909600273172807,Analyst,1.0770157173124473,0.9560865673849105,-0.14413330156315696,1,0.0
211,0.32787402185606285,0.8972753410613766,0.6715955663505527,0.7956564996817311,0.4781286266122587,0.6082004694809168,Analyst,0.9976636484928486,0.9552229947733291,-0.10038830743147198,1,0.0
212,0.42524870426041106,0.9061912070138993,0.8030820795518018,0.8053303030601793,0.6261098675750467,0.5381583034703309,Analyst,1.0476139338292894,0.9602021643823083,-0.14142272681539003,1,0.0
213,0.485154270309519,0.9750753949679515,0.8168068251363249,0.8443731619844671,0.5352433662332119,0.7012652131484239,Analyst,1.0736696961889016,0.9686048904641256,-0.09859430122095014,1,0.0
214,0.4514059479019159,0.8767546691921553,0.7878800812860963,0.7285333198950779,0.5803371454329711,0.4046096519273088,Analyst,0.9980380688238094,0.9452818246109745,-0.12128339963165413,1,0.0
215,0.43303962530093576,0.8628983854565744,0.7628610035559993,0.7745772617608763,0.4989632907083331,0.3683286313957831,Analyst,0.9497768395937047,0.930623501194952,-0.08687845413713036,1,0.0
216,0.4242593212460565,0.925482223983936,0.6939523145631178,0.804243424875968,0.4890745502714835,0.6546725596412383,Analyst,1.0076209348884086,0.9541078904755179,-0.08213871090447267,1,0.0
217,0.43914139453037937,0.8887222437056321,0.7572745639827654,0.7749349510840364,0.5201370910279268,0.473920227046513,Analyst,1.000285430045926,0.9563823298990298,-0.11156318634029394,1,0.0
218,0.4840032253046521,0.8922626746956734,0.7633101392637849,0.7633172053184246,0.5243606097476863,0.5297500684585426,Analyst,1.0036465989424577,0.9098360957088967,-0.11138392424678423,1,0.0
219,0.5304209931201288,1.0256964733207488,0.8234076284168449,0.7715278532361258,0.6171164151842116,0.8125646742676618,Analyst,1.1578206151694044,1.0365117476758459,-0.13212414184865562,1,0.0
220,0.4230611549580475,0.8766037797014128,0.8094978040113769,0.6303803253600379,0.6345838095868903,0.480420909047509,Analyst,0.9545088625701256,0.8609836538438045,-0.07790508286871278,1,0.0
221,0.47402441323871986,0.9633234388680194,0.8033240276086616,0.790847634450824,0.5906460494219077,0.7583755440996786,Analyst,1.1061255349156298,0.9663010119804456,-0.1428020960476104,1,0.0
222,0.34769243321173154,0.8877652019161492,0.712562878281996,0.808403796857941,0.4358723436702599,0.5521530967715715,Analyst,0.9429742873703045,0.8934066408001217,-0.05520908545415537,1,0.0
223,0.4431884274686516,0.911712103202378,0.7320062317257646,0.7627039955252254,0.5951533832646557,0.6033445604283403,Analyst,1.001166898063494,0.9506987858933229,-0.08945479486111596,1,0.0
224,0.4442358817545583,0.9876723448971731,0.7487786929054364,0.8427983484813,0.5807577180873872,0.8361679661642689,Analyst,1.1060488735267653,1.0458017799976191,-0.11837652862959214,1,0.0
225,0.43098070057334736,0.9448771991660074,0.7408778233732888,0.8486125912278689,0.5019269586616965,0.6526233993028336,Analyst,1.0414780119792322,0.9736459528658319,-0.09660081281322475,1,0.0
226,0.432458336964303,0.8935376917738967,0.748346509531967,0.7880231867967324,0.5449784786268903,0.5536800667020156,Analyst,1.046631222308558,0.947961762227083,-0.15309353053466135,1,0.0
227,0.40640682150014806,0.8749759645661774,0.7409917821808073,0.7974001680288585,0.6753733917896424,0.3915368787669874,Analyst,0.9882911744268057,0.928232619634603,-0.11331520986062826,1,0.0
228,0.35150557656217457,0.89770683969238,0.6768424676530829,0.7716978487215613,0.4551191603042121,0.5610463953804686,Analyst,0.9288831119211484,0.9149425336105091,-0.031176272228768398,1,0.0
229,0.46943745275380844,0.9242214652720175,0.7531111026106667,0.7642489868764061,0.6265097851025778,0.6065736257750685,Analyst,1.0630198186270174,0.9690728739491178,-0.1387983533549999,1,0.0
230,0.43842127105591133,0.9124379414328885,0.7205321147075524,0.7520918604742832,0.5834923808515581,0.5573154238516816,Analyst,0.9769237773750211,0.8973445007782068,-0.06448583594213264,1,0.0
231,0.4016356705975224,0.9481256603167907,0.7837746689071445,0.8129882656597737,0.43351783495299784,0.7169724219727295,Analyst,1.1423640307154217,0.9474758197583467,-0.194238370398631,1,0.0
232,0.46933058445104237,0.9464623532681674,0.7922279762229866,0.7952241868086711,0.48307466594434956,0.701623472861865,Analyst,1.048906334236009,1.0025464807653526,-0.10244398096784157,1,0.0
233,0.4070807592226039,0.9168504135023975,0.7852541004249833,0.7705107969510202,0.4668165687556757,0.5670614040387415,Analyst,1.0170001352308207,0.9335546125494322,-0.10014972172842318,1,0.0
234,0.32323506170983096,0.8678346682683612,0.6048139142484457,0.7052165596311035,0.4415991970856964,0.5417428826332134,Analyst,0.9772421169655905,0.9092698950020885,-0.10940744869722929,1,0.0
235,0.307370185869304,0.8470515682471639,0.5932856034905291,0.7311155321311513,0.5163463575403607,0.4862665495702364,Analyst,0.9311552421665805,0.852415223958516,-0.08410367391941664,1,0.0
